date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2013-03-07,fold_3,Eurozone debt plateau,0.005692401900887489,1,0.010226847603917122,1,0.010226847603917122,0.03905689716339111,0.9999808073043823,6.410138666979037e-06,1.2820277333958074e-05,1,102.26847603917122
2013-03-08,fold_3,Eurozone debt plateau,-0.004147180821746588,-1,-0.009403315372765064,-1,0.009403315372765064,0.048827528953552246,0.9999850988388062,4.959237685397966e-06,9.918475370795932e-06,1,94.03315372765064
2013-03-11,fold_3,Eurozone debt plateau,0.002529402496293187,1,0.0034406150225549936,1,0.0034406150225549936,0.052436113357543945,0.9999872446060181,4.249755875207484e-06,8.499511750414968e-06,1,34.406150225549936
2013-03-12,fold_3,Eurozone debt plateau,0.0031278671231120825,1,-0.0002605045447126031,-1,-0.0002605045447126031,0.05216193199157715,0.99997878074646,7.076998372212984e-06,1.4153996744425967e-05,0,-2.605045447126031
2013-03-13,fold_3,Eurozone debt plateau,-0.0002531493082642555,-1,-0.005442651454359293,-1,0.005442651454359293,0.05788850784301758,0.9999806880950928,6.441026016545948e-06,1.2882052033091895e-05,1,54.42651454359293
2013-03-14,fold_3,Eurozone debt plateau,0.0068391771055758,1,0.004164100158959627,1,0.004164100158959627,0.0622936487197876,0.999967098236084,1.0966845366056077e-05,2.1933690732112154e-05,1,41.64100158959627
2013-03-15,fold_3,Eurozone debt plateau,0.004588903393596411,1,-0.009192564524710178,-1,-0.009192564524710178,0.05252838134765625,0.9999845027923584,5.1678639465535525e-06,1.0335727893107105e-05,0,-91.92564524710178
2013-03-18,fold_3,Eurozone debt plateau,0.000547830481082201,1,0.004051790572702885,1,0.004051790572702885,0.0567929744720459,0.9999799728393555,6.66893356537912e-06,1.333786713075824e-05,1,40.51790572702885
2013-03-19,fold_3,Eurozone debt plateau,0.0008125765598379076,1,-0.006264734081923962,-1,-0.006264734081923962,0.05017244815826416,0.9999655485153198,1.147068996942835e-05,2.29413799388567e-05,0,-62.647340819239616
2013-03-21,fold_3,Eurozone debt plateau,0.00341202924028039,1,-0.002839107299223542,-1,-0.002839107299223542,0.04719090461730957,0.9999901056289673,3.2975742669805186e-06,6.595148533961037e-06,0,-28.391072992235422
2013-03-22,fold_3,Eurozone debt plateau,0.005531154107302427,1,0.0092341098934412,1,0.0092341098934412,0.05686068534851074,0.9999703168869019,9.883920029096771e-06,1.9767840058193542e-05,1,92.341098934412
2013-03-25,fold_3,Eurozone debt plateau,-0.0005850513698533177,-1,-0.012717006728053093,-1,0.012717006728053093,0.07030081748962402,0.9999675750732422,1.079150661098538e-05,2.158301322197076e-05,1,127.17006728053093
2013-03-26,fold_3,Eurozone debt plateau,0.0028326951432973146,1,0.00012858747504651546,1,0.00012858747504651546,0.07043850421905518,0.9999850988388062,4.979555797035573e-06,9.959111594071146e-06,1,1.2858747504651546
2013-03-27,fold_3,Eurozone debt plateau,0.001255328650586307,1,-0.0063889650627970695,-1,-0.0063889650627970695,0.06359946727752686,0.9999837875366211,5.403084742283681e-06,1.0806169484567363e-05,0,-63.889650627970695
2013-03-28,fold_3,Eurozone debt plateau,0.006575779523700476,1,0.002973254071548581,1,0.002973254071548581,0.06676173210144043,0.9999804496765137,6.50054425932467e-06,1.300108851864934e-05,1,29.73254071548581
2013-04-01,fold_3,Eurozone debt plateau,0.007154140155762434,1,0.0034695772919803858,1,0.0034695772919803858,0.07046294212341309,0.9999823570251465,5.8623463701223955e-06,1.1724692740244791e-05,1,34.69577291980386
2013-04-02,fold_3,Eurozone debt plateau,0.00037670283927582204,1,-0.0023077132645994425,-1,-0.0023077132645994425,0.06799256801605225,0.999977707862854,7.440718945872504e-06,1.4881437891745009e-05,0,-23.077132645994425
2013-04-03,fold_3,Eurozone debt plateau,0.004070053808391094,1,0.002313051139935851,1,0.002313051139935851,0.07046282291412354,0.9999909400939941,3.0037467695365194e-06,6.007493539073039e-06,1,23.13051139935851
2013-04-04,fold_3,Eurozone debt plateau,0.0027780800592154264,1,0.006076161749660969,1,0.006076161749660969,0.07696723937988281,0.9999829530715942,5.69291842111852e-06,1.138583684223704e-05,1,60.76161749660969
2013-04-05,fold_3,Eurozone debt plateau,0.0034453868865966797,1,0.004937021527439356,1,0.004937021527439356,0.08228433132171631,0.9999722242355347,9.25108997762436e-06,1.850217995524872e-05,1,49.37021527439356
2013-04-08,fold_3,Eurozone debt plateau,0.0005945004522800446,1,0.0028665303252637386,1,0.0028665303252637386,0.08538675308227539,0.9999710321426392,9.657491318648681e-06,1.9314982637297362e-05,1,28.665303252637386
2013-04-09,fold_3,Eurozone debt plateau,0.006826493423432112,1,0.003910965286195278,1,0.003910965286195278,0.08963167667388916,0.9999827146530151,5.748921921622241e-06,1.1497843843244482e-05,1,39.10965286195278
2013-04-10,fold_3,Eurozone debt plateau,-0.0002414216287434101,-1,-0.0019061239436268806,-1,0.0019061239436268806,0.09170866012573242,0.9999850988388062,4.975718184141442e-06,9.951436368282884e-06,1,19.061239436268806
2013-04-11,fold_3,Eurozone debt plateau,0.0030035211239010096,1,0.00455083604902029,1,0.00455083604902029,0.09667682647705078,0.9999790191650391,6.996188403718406e-06,1.3992376807436813e-05,1,45.508360490202904
2013-04-12,fold_3,Eurozone debt plateau,-0.0006588384858332574,-1,-0.001178935170173645,-1,0.001178935170173645,0.09796977043151855,0.9999812841415405,6.251691957004368e-06,1.2503383914008737e-05,1,11.78935170173645
2013-04-15,fold_3,Eurozone debt plateau,0.0014882410177960992,1,-0.0034072035923600197,-1,-0.0034072035923600197,0.09422874450683594,0.999967098236084,1.0980522347381338e-05,2.1961044694762677e-05,0,-34.0720359236002
2013-04-16,fold_3,Eurozone debt plateau,0.004236923065036535,1,0.009501743130385876,1,0.009501743130385876,0.10462582111358643,0.9999614953994751,1.2823387805838138e-05,2.5646775611676276e-05,1,95.01743130385876
2013-04-17,fold_3,Eurozone debt plateau,-0.009229972958564758,-1,-0.010910171084105968,-1,0.010910171084105968,0.11667740345001221,0.9999769926071167,7.685241143917665e-06,1.537048228783533e-05,1,109.10171084105968
2013-04-18,fold_3,Eurozone debt plateau,0.002696197247132659,1,0.0013966822298243642,1,0.0013966822298243642,0.11823701858520508,0.9999861717224121,4.613411419995828e-06,9.226822839991655e-06,1,13.966822298243642
2013-04-19,fold_3,Eurozone debt plateau,0.00041582147241570055,1,0.0001958034554263577,1,0.0001958034554263577,0.11845600605010986,0.9999827146530151,5.772139957116451e-06,1.1544279914232902e-05,1,1.9580345542635769
2013-04-22,fold_3,Eurozone debt plateau,0.0025954514276236296,1,0.0004571809549815953,1,0.0004571809549815953,0.11896729469299316,0.9999794960021973,6.8437175286817364e-06,1.3687435057363473e-05,1,4.571809549815953
2013-04-23,fold_3,Eurozone debt plateau,-0.002053137170150876,-1,-0.005145795177668333,-1,0.005145795177668333,0.12472522258758545,0.9999797344207764,6.768732419004664e-06,1.3537464838009328e-05,1,51.45795177668333
2013-04-24,fold_3,Eurozone debt plateau,0.0024699124041944742,1,0.0017703734338283539,1,0.0017703734338283539,0.12671637535095215,0.9999884366989136,3.843217655230546e-06,7.686435310461093e-06,1,17.70373433828354
2013-04-25,fold_3,Eurozone debt plateau,0.0030317697674036026,1,-0.0007805071654729545,-1,-0.0007805071654729545,0.12583696842193604,0.999967098236084,1.0976904377457686e-05,2.195380875491537e-05,0,-7.805071654729545
2013-04-26,fold_3,Eurozone debt plateau,0.0039043829310685396,1,0.0027129673399031162,1,0.0027129673399031162,0.12889134883880615,0.9999691247940063,1.0292024853697512e-05,2.0584049707395025e-05,1,27.129673399031162
2013-04-30,fold_3,Eurozone debt plateau,0.007423711009323597,1,0.005530692171305418,1,0.005530692171305418,0.13513493537902832,0.9999843835830688,5.215850706008496e-06,1.0431701412016992e-05,1,55.30692171305418
2013-05-01,fold_3,Eurozone debt plateau,0.0018071910599246621,1,0.0010545552941039205,1,0.0010545552941039205,0.13633191585540771,0.9999725818634033,9.116607543546706e-06,1.8233215087093413e-05,1,10.545552941039205
2013-05-02,fold_3,Eurozone debt plateau,-0.0016990365693345666,-1,-0.00888423714786768,-1,0.00888423714786768,0.14642727375030518,0.999983549118042,5.491460342454957e-06,1.0982920684909914e-05,1,88.8423714786768
2013-05-07,fold_3,Eurozone debt plateau,0.003964881878346205,1,0.0005231635295785964,1,0.0005231635295785964,0.1470271348953247,0.9999845027923584,5.160848104424076e-06,1.0321696208848152e-05,1,5.2316352957859635
2013-05-08,fold_3,Eurozone debt plateau,0.004063642118126154,1,0.00644897622987628,1,0.00644897622987628,0.15442430973052979,0.9999834299087524,5.5398577387677506e-06,1.1079715477535501e-05,1,64.4897622987628
2013-05-09,fold_3,Eurozone debt plateau,-0.009492839686572552,-1,-0.009645446203649044,-1,0.009645446203649044,0.1655592918395996,0.9999856948852539,4.755175723403227e-06,9.510351446806453e-06,1,96.45446203649044
2013-05-10,fold_3,Eurozone debt plateau,-0.000280754262348637,-1,-0.005302789621055126,-1,0.005302789621055126,0.17174005508422852,0.9999735355377197,8.798290764389094e-06,1.7596581528778188e-05,1,53.02789621055126
2013-05-13,fold_3,Eurozone debt plateau,0.0011554338270798326,1,0.0017533899517729878,1,0.0017533899517729878,0.17379462718963623,0.9999756813049316,8.103700565698091e-06,1.6207401131396182e-05,1,17.53389951772988
2013-05-14,fold_3,Eurozone debt plateau,-0.001601874246262014,-1,-0.003920002840459347,-1,0.003920002840459347,0.17839586734771729,0.9999721050262451,9.291680726164486e-06,1.8583361452328973e-05,1,39.20002840459347
2013-05-15,fold_3,Eurozone debt plateau,0.0014790806453675032,1,-0.004225410986691713,-1,-0.004225410986691713,0.1734166145324707,0.9999653100967407,1.154183155449573e-05,2.308366310899146e-05,0,-42.25410986691713
2013-05-16,fold_3,Eurozone debt plateau,0.0023501873947679996,1,6.449774082284421e-05,1,6.449774082284421e-05,0.17349231243133545,0.9999822378158569,5.929672624915838e-06,1.1859345249831676e-05,1,0.6449774082284421
2013-05-17,fold_3,Eurozone debt plateau,-0.002992211375385523,-1,-0.003696675878018141,-1,0.003696675878018141,0.17783033847808838,0.9999687671661377,1.0405698958493304e-05,2.0811397916986607e-05,1,36.96675878018141
2013-05-20,fold_3,Eurozone debt plateau,0.0037417009007185698,1,0.004318435210734606,1,0.004318435210734606,0.1829167604446411,0.9999817609786987,6.089468115533236e-06,1.2178936231066473e-05,1,43.18435210734606
2013-05-21,fold_3,Eurozone debt plateau,9.519392915535718e-05,1,0.002170462626963854,1,0.002170462626963854,0.1854841709136963,0.9999696016311646,1.0136589480680414e-05,2.0273178961360827e-05,1,21.70462626963854
2013-05-22,fold_3,Eurozone debt plateau,-0.0038853816222399473,-1,-0.005958682391792536,-1,0.005958682391792536,0.19254803657531738,0.9999667406082153,1.1074084795836825e-05,2.214816959167365e-05,1,59.58682391792536
2013-05-23,fold_3,Eurozone debt plateau,0.0018292665481567383,1,0.006462528370320797,1,0.006462528370320797,0.2002549171447754,0.9999790191650391,6.977183602430159e-06,1.3954367204860318e-05,1,64.62528370320797
2013-05-24,fold_3,Eurozone debt plateau,-0.0014645691262558103,-1,0.0009831828065216541,1,-0.0009831828065216541,0.1990748643875122,0.9999769926071167,7.655517947569024e-06,1.5311035895138048e-05,0,-9.831828065216541
2013-05-28,fold_3,Eurozone debt plateau,-0.0021168936509639025,-1,-0.006770005449652672,-1,0.006770005449652672,0.20719265937805176,0.9999616146087646,1.277963110624114e-05,2.555926221248228e-05,1,67.70005449652672
2013-05-29,fold_3,Eurozone debt plateau,0.004823770374059677,1,0.007898152805864811,1,0.007898152805864811,0.2167273759841919,0.9999734163284302,8.86263296706602e-06,1.772526593413204e-05,1,78.98152805864811
2013-05-30,fold_3,Eurozone debt plateau,0.0032138649839907885,1,0.007421950809657574,1,0.007421950809657574,0.22575783729553223,0.9999748468399048,8.373335731448606e-06,1.674667146289721e-05,1,74.21950809657574
2013-05-31,fold_3,Eurozone debt plateau,-0.0025306069292128086,-1,-0.0036389913875609636,-1,0.0036389913875609636,0.2302182912826538,0.9999735355377197,8.80277730175294e-06,1.760555460350588e-05,1,36.389913875609636
2013-06-03,fold_3,Eurozone debt plateau,0.0057287695817649364,1,0.005882744211703539,1,0.005882744211703539,0.2374553680419922,0.9999842643737793,5.244928615866229e-06,1.0489857231732458e-05,1,58.82744211703539
2013-06-04,fold_3,Eurozone debt plateau,-0.0012130405521020293,-1,3.9302009099628776e-05,1,-3.9302009099628776e-05,0.23740673065185547,0.9999890327453613,3.6556773466145387e-06,7.311354693229077e-06,0,-0.39302009099628776
2013-06-05,fold_3,Eurozone debt plateau,0.0017441794043406844,1,0.0015187669778242707,1,0.0015187669778242707,0.23928606510162354,0.9999902248382568,3.2381883556809044e-06,6.476376711361809e-06,1,15.187669778242707
2013-06-06,fold_3,Eurozone debt plateau,0.007056370377540588,1,0.011629591695964336,1,0.011629591695964336,0.253698468208313,0.9999785423278809,7.163368081819499e-06,1.4326736163638998e-05,1,116.29591695964336
2013-06-07,fold_3,Eurozone debt plateau,-0.003176035126671195,-1,-0.0016265598824247718,-1,0.0016265598824247718,0.2557377815246582,0.9999727010726929,9.089849299925845e-06,1.817969859985169e-05,1,16.265598824247718
2013-06-10,fold_3,Eurozone debt plateau,0.0024449520278722048,1,0.0,1,0.0,0.2557377815246582,0.9999750852584839,8.31007582746679e-06,1.662015165493358e-05,0,0.0
2013-06-11,fold_3,Eurozone debt plateau,0.00458704074844718,1,0.0,1,0.0,0.2557377815246582,0.9999855756759644,4.8070610318973195e-06,9.614122063794639e-06,0,0.0
2013-06-12,fold_3,Eurozone debt plateau,-0.0010591830359771848,-1,0.008737497963011265,1,-0.008737497963011265,0.2447657585144043,0.99997878074646,7.051503416732885e-06,1.410300683346577e-05,0,-87.37497963011265
2013-06-13,fold_3,Eurozone debt plateau,-0.0023156197275966406,-1,0.002125462982803583,1,-0.002125462982803583,0.24212002754211426,0.9999814033508301,6.185329311847454e-06,1.2370658623694908e-05,0,-21.25462982803583
2013-06-14,fold_3,Eurozone debt plateau,-0.0024943698663264513,-1,-0.0014417035272344947,-1,0.0014417035272344947,0.2439107894897461,0.9999752044677734,8.271275873994455e-06,1.654255174798891e-05,1,14.417035272344947
2013-06-17,fold_3,Eurozone debt plateau,-0.0015473624225705862,-1,0.001082459231838584,1,-0.001082459231838584,0.24256432056427002,0.9999762773513794,7.892212124716025e-06,1.578442424943205e-05,0,-10.82459231838584
2013-06-18,fold_3,Eurozone debt plateau,-0.00290689617395401,-1,0.0020085156429558992,1,-0.0020085156429558992,0.24006867408752441,0.9999698400497437,1.0032420505012851e-05,2.0064841010025702e-05,0,-20.085156429558992
2013-06-19,fold_3,Eurozone debt plateau,-0.007813014090061188,-1,-0.007323887664824724,-1,0.007323887664824724,0.24915075302124023,0.9999842643737793,5.239333404460922e-06,1.0478666808921844e-05,1,73.23887664824724
2013-06-20,fold_3,Eurozone debt plateau,-0.0065106237307190895,-1,-0.004235328175127506,-1,0.004235328175127506,0.25444138050079346,0.9999806880950928,6.433413091144757e-06,1.2866826182289515e-05,1,42.35328175127506
2013-06-21,fold_3,Eurozone debt plateau,-0.006512332241982222,-1,-0.009842113591730595,-1,0.009842113591730595,0.2667877674102783,0.9999798536300659,6.7083333306072745e-06,1.3416666661214549e-05,1,98.42113591730595
2013-06-24,fold_3,Eurozone debt plateau,-0.004618901293724775,-1,0.002061850391328335,1,-0.002061850391328335,0.2641758918762207,0.9999901056289673,3.314643663543393e-06,6.629287327086786e-06,0,-20.618503913283348
2013-06-25,fold_3,Eurozone debt plateau,-0.004846365191042423,-1,-0.004002472851425409,-1,0.004002472851425409,0.2692357301712036,0.9999814033508301,6.183730420161737e-06,1.2367460840323474e-05,1,40.02472851425409
2013-06-26,fold_3,Eurozone debt plateau,-0.004397098906338215,-1,-0.00507523724809289,-1,0.00507523724809289,0.27567732334136963,0.9999665021896362,1.1163598173880018e-05,2.2327196347760037e-05,1,50.7523724809289
2013-06-27,fold_3,Eurozone debt plateau,-0.002741193166002631,-1,0.0017338114557787776,1,-0.0017338114557787776,0.27346551418304443,0.9999850988388062,4.9765299081627745e-06,9.953059816325549e-06,0,-17.338114557787776
2015-04-15,fold_4,Strong USD downturn,0.0004034021112602204,1,0.0027866659220308065,1,0.0027866659220308065,0.0027866363525390625,0.9999740123748779,8.666842404636554e-06,1.733368480927311e-05,1,27.866659220308065
2015-04-16,fold_4,Strong USD downturn,0.005125592928379774,1,0.007378339767456055,1,0.007378339767456055,0.010185480117797852,0.9999786615371704,7.1083609327615704e-06,1.4216721865523141e-05,1,73.78339767456055
2015-04-17,fold_4,Strong USD downturn,-0.0028977268375456333,-1,0.0050807795487344265,1,-0.0050807795487344265,0.005052924156188965,0.9999768733978271,7.710679710726254e-06,1.5421359421452507e-05,0,-50.807795487344265
2015-04-20,fold_4,Strong USD downturn,-0.004560931585729122,-1,-0.005803639534860849,-1,0.005803639534860849,0.010885834693908691,0.9999822378158569,5.9002122725360096e-06,1.1800424545072019e-05,1,58.036395348608494
2015-04-21,fold_4,Strong USD downturn,-0.0013189370511099696,-1,-0.0005370663129724562,-1,0.0005370663129724562,0.01142871379852295,0.9999892711639404,3.5700504668056965e-06,7.140100933611393e-06,1,5.370663129724562
2015-04-22,fold_4,Strong USD downturn,-0.000524063128978014,-1,-0.0014802230289205909,-1,0.0014802230289205909,0.012925863265991211,0.9999879598617554,3.997011390310945e-06,7.99402278062189e-06,1,14.802230289205909
2015-04-23,fold_4,Strong USD downturn,0.0042928787879645824,1,0.008316786028444767,1,0.008316786028444767,0.02135014533996582,0.9999879598617554,4.011893452116055e-06,8.02378690423211e-06,1,83.16786028444767
2015-04-24,fold_4,Strong USD downturn,0.0016258817631751299,1,0.004988814238458872,1,0.004988814238458872,0.026445388793945312,0.9999892711639404,3.5704740639630472e-06,7.1409481279260945e-06,1,49.88814238458872
2015-04-27,fold_4,Strong USD downturn,-0.0009740187088027596,-1,0.0008267566445283592,1,-0.0008267566445283592,0.0255967378616333,0.999985933303833,4.68548250864842e-06,9.37096501729684e-06,0,-8.267566445283592
2015-04-28,fold_4,Strong USD downturn,0.003277358366176486,1,0.0083804065361619,1,0.0083804065361619,0.03419160842895508,0.9999897480010986,3.4059223708027275e-06,6.811844741605455e-06,1,83.804065361619
2015-04-30,fold_4,Strong USD downturn,-0.0037810758221894503,-1,0.009027745574712753,1,-0.009027745574712753,0.02485525608062744,0.9999912977218628,2.8895778996229637e-06,5.7791557992459275e-06,0,-90.27745574712753
2015-05-01,fold_4,Strong USD downturn,-0.010415129363536835,-1,-0.002561562927439809,-1,0.002561562927439809,0.027480483055114746,0.9999743700027466,8.553995030524675e-06,1.710799006104935e-05,1,25.61562927439809
2015-05-07,fold_4,Strong USD downturn,-0.00859407614916563,-1,-0.008334004320204258,-1,0.008334004320204258,0.036043524742126465,0.999977707862854,7.413255843857769e-06,1.4826511687715538e-05,1,83.34004320204258
2015-05-08,fold_4,Strong USD downturn,-0.003964690957218409,-1,-0.004701511934399605,-1,0.004701511934399605,0.04091453552246094,0.9999760389328003,7.98400378698716e-06,1.596800757397432e-05,1,47.01511934399605
2015-05-11,fold_4,Strong USD downturn,-0.005245543085038662,-1,-0.0044355494901537895,-1,0.0044355494901537895,0.045531511306762695,0.99997878074646,7.058230494294548e-06,1.4116460988589097e-05,1,44.355494901537895
2015-05-12,fold_4,Strong USD downturn,9.332849003840238e-05,1,0.006912466138601303,1,0.006912466138601303,0.05275869369506836,0.9999822378158569,5.908386356168194e-06,1.1816772712336387e-05,1,69.12466138601303
2015-05-13,fold_4,Strong USD downturn,0.0024658609181642532,1,0.011498061008751392,1,0.011498061008751392,0.06486344337463379,0.9999858140945435,4.713901944342069e-06,9.427803888684139e-06,1,114.98061008751392
2015-05-14,fold_4,Strong USD downturn,0.0005333819426596165,1,0.0048014628700912,1,0.0048014628700912,0.06997644901275635,0.9999822378158569,5.923612661717925e-06,1.184722532343585e-05,1,48.014628700912
2015-05-15,fold_4,Strong USD downturn,0.00032785136136226356,1,0.0035136754158884287,1,0.0035136754158884287,0.07373607158660889,0.9999856948852539,4.757068836624967e-06,9.514137673249934e-06,1,35.13675415888429
2015-05-18,fold_4,Strong USD downturn,-0.008393115364015102,-1,-0.010386107489466667,-1,0.010386107489466667,0.08488798141479492,0.9999842643737793,5.234601758274948e-06,1.0469203516549896e-05,1,103.86107489466667
2015-05-19,fold_4,Strong USD downturn,-0.010202271863818169,-1,-0.015850599855184555,-1,0.015850599855184555,0.10208404064178467,0.9999833106994629,5.555989446293097e-06,1.1111978892586194e-05,1,158.50599855184555
2015-05-20,fold_4,Strong USD downturn,-0.0045103104785084724,-1,-0.004118285607546568,-1,0.004118285607546568,0.10662281513214111,0.9999878406524658,4.060791070514824e-06,8.121582141029648e-06,1,41.18285607546568
2015-05-21,fold_4,Strong USD downturn,-0.000680572004057467,-1,0.001000001560896635,1,-0.001000001560896635,0.10551619529724121,0.9999836683273315,5.453930498333648e-06,1.0907860996667296e-05,0,-10.00001560896635
2015-05-22,fold_4,Strong USD downturn,-0.010232838802039623,-1,-0.010696151293814182,-1,0.010696151293814182,0.1173410415649414,0.9999806880950928,6.4307969296351075e-06,1.2861593859270215e-05,1,106.96151293814182
2015-05-26,fold_4,Strong USD downturn,-0.012978920713067055,-1,-0.007502323482185602,-1,0.007502323482185602,0.1257237195968628,0.9999747276306152,8.440347301075235e-06,1.688069460215047e-05,1,75.02323482185602
2015-05-27,fold_4,Strong USD downturn,-0.0024906285107135773,-1,0.0010246067540720105,1,-0.0010246067540720105,0.12457025051116943,0.9999904632568359,3.176738573529292e-06,6.353477147058584e-06,0,-10.246067540720105
2015-05-28,fold_4,Strong USD downturn,0.0002994309179484844,1,0.005534912459552288,1,0.005534912459552288,0.13079464435577393,0.9999760389328003,7.984171134012286e-06,1.596834226802457e-05,1,55.34912459552288
2015-05-29,fold_4,Strong USD downturn,-0.0013407686492428184,-1,-0.0002191598032368347,-1,0.0002191598032368347,0.13104236125946045,0.9999809265136719,6.353273420245387e-06,1.2706546840490773e-05,1,2.191598032368347
2015-06-01,fold_4,Strong USD downturn,-0.004050395451486111,-1,-0.0031894471030682325,-1,0.0031894471030682325,0.13464975357055664,0.9999897480010986,3.4320371469220845e-06,6.864074293844169e-06,1,31.894471030682325
2015-06-02,fold_4,Strong USD downturn,0.009915652684867382,1,0.020783551037311554,1,0.020783551037311554,0.15823185443878174,0.9999866485595703,4.448150775715476e-06,8.896301551430952e-06,1,207.83551037311554
2015-06-03,fold_4,Strong USD downturn,-0.0018503776518628001,-1,0.009670482017099857,1,-0.009670482017099857,0.14703118801116943,0.9999889135360718,3.7001077544118743e-06,7.400215508823749e-06,0,-96.70482017099857
2015-06-04,fold_4,Strong USD downturn,-0.00454050162807107,-1,-0.004438275005668402,-1,0.004438275005668402,0.15212202072143555,0.9999719858169556,9.3252883743844e-06,1.86505767487688e-05,1,44.38275005668402
2015-06-05,fold_4,Strong USD downturn,-0.00868628453463316,-1,-0.008897615596652031,-1,0.008897615596652031,0.16237318515777588,0.9999808073043823,6.397287961590337e-06,1.2794575923180673e-05,1,88.97615596652031
2015-06-08,fold_4,Strong USD downturn,0.004853241145610809,1,0.015556452795863152,1,0.015556452795863152,0.18045556545257568,0.9999825954437256,5.798691290692659e-06,1.1597382581385318e-05,1,155.56452795863152
2015-06-09,fold_4,Strong USD downturn,-0.0029096610378473997,-1,0.0016044342191889882,1,-0.0016044342191889882,0.17856156826019287,0.9999828338623047,5.733189482270973e-06,1.1466378964541946e-05,0,-16.044342191889882
2015-06-10,fold_4,Strong USD downturn,0.0014383792877197266,1,0.0011425005504861474,1,0.0011425005504861474,0.17990803718566895,0.9999762773513794,7.90752255852567e-06,1.581504511705134e-05,1,11.425005504861474
2015-06-11,fold_4,Strong USD downturn,-0.00400912668555975,-1,-0.006306036841124296,-1,0.006306036841124296,0.1873486042022705,0.9999784231185913,7.2015041041595396e-06,1.4403008208319079e-05,1,63.06036841124296
2015-06-12,fold_4,Strong USD downturn,0.0003730843891389668,1,-0.0018400050466880202,-1,-0.0018400050466880202,0.18516385555267334,0.9999923706054688,2.5545712105667917e-06,5.109142421133583e-06,0,-18.400050466880202
2015-06-15,fold_4,Strong USD downturn,0.0004171467444393784,1,0.005085863173007965,1,0.005085863173007965,0.1911914348602295,0.9999877214431763,4.074000571563374e-06,8.148001143126749e-06,1,50.85863173007965
2015-06-16,fold_4,Strong USD downturn,-0.002767370780929923,-1,-0.0031028008088469505,-1,0.0031028008088469505,0.19488739967346191,0.9999915361404419,2.8042597932653734e-06,5.608519586530747e-06,1,31.028008088469505
2015-06-17,fold_4,Strong USD downturn,0.005638803821057081,1,0.011381383053958416,1,0.011381383053958416,0.2084869146347046,0.9999783039093018,7.220190127554815e-06,1.444038025510963e-05,1,113.81383053958416
2015-06-18,fold_4,Strong USD downturn,8.428003638982773e-05,1,6.814974767621607e-05,1,6.814974767621607e-05,0.20856928825378418,0.999982476234436,5.82145321459393e-06,1.164290642918786e-05,1,0.6814974767621607
2015-06-19,fold_4,Strong USD downturn,0.00015970105596352369,1,0.0001934272440848872,1,0.0001934272440848872,0.2088031768798828,0.9999880790710449,3.952651695726672e-06,7.905303391453344e-06,1,1.934272440848872
2015-06-22,fold_4,Strong USD downturn,-0.003568587824702263,-1,-0.0020996162202209234,-1,0.0020996162202209234,0.2113412618637085,0.9999841451644897,5.283035079628462e-06,1.0566070159256924e-05,1,20.996162202209234
2015-06-23,fold_4,Strong USD downturn,-0.012723715975880623,-1,-0.01558514405041933,-1,0.01558514405041933,0.23022019863128662,0.9999816417694092,6.102998213464161e-06,1.2205996426928323e-05,1,155.8514405041933
2015-06-24,fold_4,Strong USD downturn,-0.001202768529765308,-1,0.0031154805328696966,1,-0.0031154805328696966,0.22638750076293945,0.9999856948852539,4.752813765662722e-06,9.505627531325445e-06,0,-31.154805328696966
2015-06-25,fold_4,Strong USD downturn,-0.0027385384310036898,-1,-0.0003584684163797647,-1,0.0003584684163797647,0.22682714462280273,0.9999942779541016,1.9121707737213e-06,3.8243415474426e-06,1,3.5846841637976468
2015-06-26,fold_4,Strong USD downturn,-0.004930614959448576,-1,-0.02034766413271427,-1,0.02034766413271427,0.25179028511047363,0.9999887943267822,3.736990038305521e-06,7.473980076611042e-06,1,203.47664132714272
2015-06-29,fold_4,Strong USD downturn,0.0032780386973172426,1,0.02259182743728161,1,0.02259182743728161,0.28007054328918457,0.9999767541885376,7.758453648420982e-06,1.5516907296841964e-05,1,225.9182743728161
2015-06-30,fold_4,Strong USD downturn,-0.00987145584076643,-1,-0.007839072495698929,-1,0.007839072495698929,0.29010510444641113,0.9999852180480957,4.905208697891794e-06,9.810417395783588e-06,1,78.39072495698929
2015-07-01,fold_4,Strong USD downturn,-0.0042339167557656765,-1,-0.009102738462388515,-1,0.009102738462388515,0.30184853076934814,0.999985933303833,4.705258106696419e-06,9.410516213392839e-06,1,91.02738462388515
2015-07-02,fold_4,Strong USD downturn,0.0012294912012293935,1,0.004833896644413471,1,0.004833896644413471,0.3081415891647339,0.9999842643737793,5.256531039776746e-06,1.0513062079553492e-05,1,48.33896644413471
2015-07-06,fold_4,Strong USD downturn,0.0003689196892082691,1,0.00490582687780261,1,0.00490582687780261,0.31455910205841064,0.9999815225601196,6.153050435386831e-06,1.2306100870773662e-05,1,49.058268778026104
2015-07-07,fold_4,Strong USD downturn,-0.005613130982965231,-1,-0.003534203628078103,-1,0.003534203628078103,0.31920504570007324,0.9999791383743286,6.938882961549098e-06,1.3877765923098195e-05,1,35.34203628078103
